Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Film-Noir,Genre_History,Genre_Horror,Genre_Music,Genre_Musical,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Short,Genre_Sport,Genre_Thriller,Genre_War,Genre_Western,Movie Name,imdbIdimdbId,Imdb Link,Poster,Poster Path,IMDB Score,Year,Poster Content
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Ocean Waif,4413,http://www.imdb.com/title/tt4413,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3Mjc1OTc3OV5BMl5BanBnXkFtZTgwOTQ2Njk1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4413.jpg,-0.8022993149178383,-2.0010167120231994,a painting of a woman holding a book 
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,A Daughter of Destiny,17621,http://www.imdb.com/title/tt17621,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMTM4MzM2MV5BMl5BanBnXkFtZTgwNTg5ODI1MjE@._V1_UY268_CR13,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17621.jpg,-0.9437997831413943,0.0763539138011554,a black and white photo of a person 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Elmer, the Great",23982,http://www.imdb.com/title/tt23982,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDA2ZjBkZmEtMDUwMS00MThmLWJmZDYtNWJhMWFmOWE3OGRjXkEyXkFqcGdeQXVyNDY3MzU2MDM@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23982.jpg,-1.085300251364949,0.9419250078946366,a man with a cartoon character on his face 
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Grim Game,10195,http://www.imdb.com/title/tt10195,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3OTg0MDUwNV5BMl5BanBnXkFtZTgwMjQyNzM2MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\10195.jpg,0.04670349442349265,-1.4816740555671108,a man wearing a suit and tie 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Amarilly of Clothes-Line Alley,8827,http://www.imdb.com/title/tt8827,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNjk3MTc5N15BMl5BanBnXkFtZTcwMjkwMDkxMQ@@._V1._CR0,19,338,425_UY268_CR15,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\8827.jpg,-0.5192983784707288,-1.6547882743858071,a man in a suit and tie 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Floorwalker,6689,http://www.imdb.com/title/tt6689,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MjAzNzExMF5BMl5BanBnXkFtZTgwNzQ2MzAwMzE@._V1_UY268_CR112,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6689.jpg,-0.37779791024717285,-2.0010167120231994,a man and a woman standing next to each other 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,The Vagabond,7507,http://www.imdb.com/title/tt7507,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDI2MzY4ODYyN15BMl5BanBnXkFtZTgwNDA1ODI3MzE@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7507.jpg,0.04670349442349265,-2.0010167120231994,a woman and a man standing next to each other 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Count,6548,http://www.imdb.com/title/tt6548,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5Nzk3Mjc4MF5BMl5BanBnXkFtZTcwMDg4NzIyMQ@@._V1._CR60,141,225,308_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6548.jpg,-0.2362974420236181,-2.0010167120231994,a man in a suit and tie is looking at the camera 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Pawnshop,7162,http://www.imdb.com/title/tt7162,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyOTkxODYyM15BMl5BanBnXkFtZTgwODQ2MzAwMzE@._V1_UY268_CR122,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7162.jpg,0.3297044308706034,-2.0010167120231994,a man is standing outside of a building 
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Big Bad Wolf,24886,http://www.imdb.com/title/tt24886,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjNhY2I5ZjQtN2NlNC00ZDkwLTg2Y2QtM2NmYzY3NTIxMzdjXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UY268_CR8,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24886.jpg,0.3297044308706034,1.1150392267133329,a painting of a cartoon character on a school bus 
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gulliver Mickey,25211,http://www.imdb.com/title/tt25211,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTcyOTIyM15BMl5BanBnXkFtZTcwMTUzMjgzMg@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25211.jpg,0.47120489909415814,1.1150392267133329,a book with a cartoon character on it 
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Ye Olden Days,24792,http://www.imdb.com/title/tt24792,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NTQ2NTc2OF5BMl5BanBnXkFtZTcwOTQyNjE0Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24792.jpg,-0.2362974420236181,0.9419250078946366,a poster of a cartoon character with a stuffed animal on it 
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mickey's Good Deed,23215,http://www.imdb.com/title/tt23215,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDc0MTQzOF5BMl5BanBnXkFtZTcwNzA5MjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23215.jpg,0.8957063037648236,0.7688107890759404,a poster of a child's cartoon character 
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Babes in the Woods,22647,http://www.imdb.com/title/tt22647,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk1NDA2ODg1Nl5BMl5BanBnXkFtZTcwNzI4OTI0Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22647.jpg,-0.09479697380006209,0.7688107890759404,a painting of a cartoon character on a newspaper 
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Flowers and Trees,22899,http://www.imdb.com/title/tt22899,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmI5OGRjZGYtYjE3OS00NWQxLTg1Y2UtMGJkZTM1YmZhNWQ2XkEyXkFqcGdeQXVyMTg2NzgzMDE@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22899.jpg,0.8957063037648236,0.7688107890759404,a painting of a woman with a cartoon character on it 
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mickey's Orphans,22147,http://www.imdb.com/title/tt22147,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU1MWM4OGUtZGFlMi00MTBhLWExNDYtYmNiMjc5NDIzOTVmXkEyXkFqcGdeQXVyMjMzMzc0MjM@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22147.jpg,-0.2362974420236181,0.5956965702572441,a book with a picture of a cow on it 
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Flying Mouse,25126,http://www.imdb.com/title/tt25126,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmNlZjMxM2EtZjJlZC00NmIwLThhYTMtMjE4Njg5MzBkNzE0XkEyXkFqcGdeQXVyNjA3OTI5MjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25126.jpg,-0.2362974420236181,1.1150392267133329,a painting of a bear on a tree 
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Mad Doctor,24285,http://www.imdb.com/title/tt24285,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmZkMjNhMDUtZmZlNC00MjZlLWE3NGMtYjNhZmVhOTU0MmIyXkEyXkFqcGdeQXVyMTg2NzgzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24285.jpg,1.0372067719883797,0.9419250078946366,a painting of a man sitting on top of a table 
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Building a Building,23854,http://www.imdb.com/title/tt23854,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNiYmZkN2UtOTg4My00N2Q2LWEyNDMtMWVlODFjZWQ0MTIxXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23854.jpg,0.47120489909415814,0.9419250078946366,a painting of a cartoon character on a cell phone 
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Trail of '98,19489,http://www.imdb.com/title/tt19489,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2ODAyOTgyOV5BMl5BanBnXkFtZTgwODk1NTQzMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19489.jpg,0.1882039626470474,0.0763539138011554,a poster of a man riding on the back of a motorcycle 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Making a Living,4288,http://www.imdb.com/title/tt4288,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0Nzg5MjYxMF5BMl5BanBnXkFtZTcwMzgxODQ4Mg@@._V1._CR102,78,253,333_UY268_CR11,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4288.jpg,-2.075803528929836,-2.347245149660592,a black and white photo of a man in a suit 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Devil's Needle,6589,http://www.imdb.com/title/tt6589,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0ODk4MDM4MF5BMl5BanBnXkFtZTcwNDg1NzA5Nw@@._V1_UY268_CR19,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6589.jpg,0.3297044308706034,-2.0010167120231994,a painting of a man and a woman 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Children of Eve,5084,http://www.imdb.com/title/tt5084,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWY5OTFiM2MtYTgxMy00NDk2LThlNTEtNjhjZjVjNjNjYjcxXkEyXkFqcGdeQXVyNjc5OTQ1MjQ@._V1_UY268_CR87,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\5084.jpg,-0.6607988466942836,-2.174130930841896,a woman standing in front of a crowd of people 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Sorok pervyy,17418,http://www.imdb.com/title/tt17418,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3OTgwOTIwNV5BMl5BanBnXkFtZTgwMTMyMTM2MTE@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\17418.jpg,0.04670349442349265,-0.09676030501754085,a poster of a man in a suit 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Inside of the White Slave Traffic,3016,http://www.imdb.com/title/tt3016,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTk1MDkxNDkzNF5BMl5BanBnXkFtZTcwNzg1NzA5Nw@@._V1_UY268_CR1,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\3016.jpg,-1.9343030607062812,-2.5203593684792884,a woman holding a sign in front of a store 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cracked Nuts,21768,http://www.imdb.com/title/tt21768,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjdhZjBhZmMtZjM3Ny00NjI1LWFlOWQtZjY2NjAxMzQxOGUwXkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21768.jpg,-0.9437997831413943,0.5956965702572441,a painting of a man holding a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Half Shot at Sunrise,20945,http://www.imdb.com/title/tt20945,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NTM5ODg5OF5BMl5BanBnXkFtZTcwNzY1NTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20945.jpg,-0.8022993149178383,0.4225823514385479,a woman in a hat talking to a man in a hat 
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,In the Land of the Head Hunters,4150,http://www.imdb.com/title/tt4150,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MjAyNzM5NV5BMl5BanBnXkFtZTgwMjA5OTg5NjE@._V1_UY268_CR9,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4150.jpg,-1.36830118781206,-2.347245149660592,a painting of a woman sitting on a bench 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,The Conquerors,22778,http://www.imdb.com/title/tt22778,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjYxNDU2OWUtYmJkZS00NGJlLWE3MjYtMmMyNDg0MmJkMWM3XkEyXkFqcGdeQXVyNTUxODQ0MDk@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\22778.jpg,-0.8022993149178383,0.7688107890759404,a man reading a book in front of a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Underground,19509,http://www.imdb.com/title/tt19509,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTZmNWRkMmEtY2Q2OS00ZTNhLTk4ZGUtY2UyN2NhZjkyYjQ5XkEyXkFqcGdeQXVyNjYzNTAzODg@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\19509.jpg,0.6127053673177142,0.0763539138011554,a man in a suit and a woman in a hat 
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Douro, Faina Fluvial",21810,http://www.imdb.com/title/tt21810,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTAzYTI1MzMtYzYzZS00NDViLTkxOWQtMTc4ZjliZTUwM2ZjXkEyXkFqcGdeQXVyNDMzNDQ4ODA@._V1_UY268_CR11,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21810.jpg,0.7542058355412689,0.5956965702572441,a vintage photo of a boat with a picture of a man on it 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,King Lear,6895,http://www.imdb.com/title/tt6895,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1MTAxNTE5M15BMl5BanBnXkFtZTgwMjg5NzgwMzE@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6895.jpg,-1.6513021242591706,-2.0010167120231994,a crowd of people standing next to each other 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Salvation Hunters,16310,http://www.imdb.com/title/tt16310,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDk2MTE2OGYtMTYzNC00NTNhLTlmMWItNTY4Y2QxYzRmOGNhXkEyXkFqcGdeQXVyNDU3OTU1MjE@._V1_UY268_CR15,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16310.jpg,-0.2362974420236181,-0.4429887426549333,a woman standing next to a man on a horse 
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Salom̩,13571,http://www.imdb.com/title/tt13571,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTY4MzI2OV5BMl5BanBnXkFtZTgwNTMyODg5MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\13571.jpg,-0.5192983784707288,-0.9623313991110221,a painting of a woman holding a sign 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,His Picture in the Papers,6809,http://www.imdb.com/title/tt6809,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4Nzg3OTQ4Ml5BMl5BanBnXkFtZTcwODM4ODIxMw@@._V1_UY268_CR43,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6809.jpg,-1.085300251364949,-2.0010167120231994,a painting of a woman holding a book 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Hook Line and Sinker,20987,http://www.imdb.com/title/tt20987,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NTI0MDk5NV5BMl5BanBnXkFtZTcwNDA2NTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20987.jpg,-0.8022993149178383,0.4225823514385479,a man in a suit talking on a cell phone 
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emil und die Detektive,21836,http://www.imdb.com/title/tt21836,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NzA2MTY5Nl5BMl5BanBnXkFtZTcwNjE0NjIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21836.jpg,0.3297044308706034,0.5956965702572441,a painting of a man on a street 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Knockout,4194,http://www.imdb.com/title/tt4194,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzI5NTIxYTktOTllNy00ZTg3LTlhZmItMDJlMjZjYzkxMTM0XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\4194.jpg,-1.6513021242591706,-2.347245149660592,a man and a woman reading a book together 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,The Tramp,6177,http://www.imdb.com/title/tt6177,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NTczOTk0M15BMl5BanBnXkFtZTgwOTQ1NjkwMjE@._V1._CR86.88333129882812,85.53334045410156,814,1219.2999725341797_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\6177.jpg,0.1882039626470474,-2.174130930841896,a painting of a man in a suit and tie 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sherlock Holmes,7338,http://www.imdb.com/title/tt7338,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjRiMDgyZDUtNjlmOS00N2NiLTkwNjEtMDE3NWRjOTJlYTAxXkEyXkFqcGdeQXVyNDY1NzU5NjY@._V1_UY268_CR7,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\7338.jpg,-0.9437997831413943,-2.0010167120231994,a man sitting on a chair reading a book 
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liliya Belgii,5622,http://www.imdb.com/title/tt5622,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWNmMzY0MTQtYjZjZS00ZGU2LTliOGItYmVjMjgwMzIyNGRkXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\5622.jpg,-0.09479697380006209,-2.174130930841896,an old photo of a group of people in a field 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,The Bachelor Father,21633,http://www.imdb.com/title/tt21633,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTgwMmYyODgtNjgwYi00NDQ5LTkwMWMtYzdlMzc2ZmY1ZmMyXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21633.jpg,1.0372067719883797,0.5956965702572441,a painting of a man holding a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Airport,23878,http://www.imdb.com/title/tt23878,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMzgxMDgyOV5BMl5BanBnXkFtZTcwNTU3NjYxNA@@._V1_UY268_CR3,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23878.jpg,-0.8022993149178383,0.9419250078946366,a magazine cover with a picture of a man in a baseball uniform 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Don't Bet on Women,21807,http://www.imdb.com/title/tt21807,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDY0Mjc3MjYtMzgyYi00MmRjLTg1ZTQtY2JlMTc3NGNjNDk4XkEyXkFqcGdeQXVyMTcyODY2NDQ@._V1_UY268_CR79,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21807.jpg,-0.5192983784707288,0.5956965702572441,a man in a suit and tie standing next to a woman 
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,In Old Santa Fe,25303,http://www.imdb.com/title/tt25303,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTRjYjNkMmItNTA0ZC00MDllLThkZmUtYzAxYjg3MTg0NWM0XkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UY268_CR87,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25303.jpg,-0.9437997831413943,1.1150392267133329,a man and woman standing next to a horse 
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Das Lied einer Nacht,23137,http://www.imdb.com/title/tt23137,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDM4MGFhZDktYzU3OC00ZDdmLTlkNmYtMGZkOTZhNzQ4ZmRjXkEyXkFqcGdeQXVyNTUyMTMyMDg@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\23137.jpg,0.7542058355412689,0.7688107890759404,a man sitting on top of a red fire truck 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,An American Tragedy,21607,http://www.imdb.com/title/tt21607,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2E3ZTRhMTAtYWNkMi00MTQ1LWE3OTUtN2RlZmRkMTJkMDJmXkEyXkFqcGdeQXVyNDcxNDkxMjA@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\21607.jpg,-0.2362974420236181,0.5956965702572441,a poster of a man with a shark on it 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Why Change Your Wife?,11865,http://www.imdb.com/title/tt11865,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2I3OTVlMTQtNGIyNi00MzkwLTllNjEtNTRkZWI4MjUyYjgwXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\11865.jpg,1.3202077084354904,-1.3085598367484146,a poster of a girl with a cartoon character on it 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miss Lulu Bett,12465,http://www.imdb.com/title/tt12465,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MTY0MzY0Ml5BMl5BanBnXkFtZTgwNjE4NDAxMjE@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\12465.jpg,0.3297044308706034,-1.1354456179297183,a woman holding an umbrella in front of a painting 
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mickey,9369,http://www.imdb.com/title/tt9369,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNzEyMTQ0NF5BMl5BanBnXkFtZTgwMzY0NDIwMjE@._V1_UY268_CR2,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\9369.jpg,0.1882039626470474,-1.6547882743858071,a picture of a woman with a cartoon character on her face 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Golder,20814,http://www.imdb.com/title/tt20814,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzIyZjRiMTctZGI5Yi00NDZmLWJhZGItNDEyYzk1YjEzYjVhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20814.jpg,0.04670349442349265,0.5956965702572441,a man and a woman reading a book 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Poil de carotte,16232,http://www.imdb.com/title/tt16232,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2Mzg4OTk4Nl5BMl5BanBnXkFtZTcwMjM3MDA4Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\16232.jpg,0.1882039626470474,-0.4429887426549333,a man is reading a book on a cell phone 
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,La t̻te d'un homme,24710,http://www.imdb.com/title/tt24710,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGE2YTk0MDAtY2UyZi00MjMyLTk5MWQtMjliMWM4OWI0MjlkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\24710.jpg,0.47120489909415814,0.9419250078946366,a man with a hat and a sign 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maria Chapdelaine,25471,http://www.imdb.com/title/tt25471,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjI1ODZhYjAtNWI4YS00Zjc0LTkyN2YtMjM2MWZiNDdmNWIzXkEyXkFqcGdeQXVyNjMxMTczODU@._V1_UY268_CR8,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\25471.jpg,0.04670349442349265,1.1150392267133329,a man sitting on top of a pile of books 
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Au bonheur des dames,20656,http://www.imdb.com/title/tt20656,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNzc4NzcwNV5BMl5BanBnXkFtZTcwMTM3MDA4Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg",data/SampleMoviePosters/SampleMoviePosters\20656.jpg,0.47120489909415814,0.4225823514385479,a magazine cover with a picture of a man on a plane 
